"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"2957.0350000000326","{""pre-3"":1}","[0]","survey-likert","145","766160","0.0-145.0","eo6ufupv","","","","","",""
"2541.0449999999255","{""post-5"":0}","[0]","survey-likert","146","768702","0.0-146.0","eo6ufupv","","","","","",""
"","","","call-function","147","768703","0.0-147.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","148","771764","0.0-148.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592619.bmp_pp56_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","149","771764","0.0-149.0","eo6ufupv","","","","","",""
"4796.185000000056","{""pre-1"":0}","[0]","survey-likert","150","776562","0.0-150.0","eo6ufupv","","","","","",""
"3716.905000000028","{""pre-2"":1}","[0]","survey-likert","151","780281","0.0-151.0","eo6ufupv","","","","","",""
"7550.585000000079","{""pre-3"":0}","[0]","survey-likert","152","787833","0.0-152.0","eo6ufupv","","","","","",""
"5047.089999999967","{""post-5"":1}","[0]","survey-likert","153","792882","0.0-153.0","eo6ufupv","","","","","",""
"","","","call-function","154","792882","0.0-154.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","155","795951","0.0-155.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/713017.bmp_pp152_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","156","795951","0.0-156.0","eo6ufupv","","","","","",""
"2593.909999999916","{""pre-1"":0}","[0]","survey-likert","157","798546","0.0-157.0","eo6ufupv","","","","","",""
"2048.1500000000233","{""pre-2"":0}","[0]","survey-likert","158","800595","0.0-158.0","eo6ufupv","","","","","",""
"2208.079999999958","{""pre-3"":0}","[0]","survey-likert","159","802804","0.0-159.0","eo6ufupv","","","","","",""
"2463.344999999972","{""post-5"":3}","[0]","survey-likert","160","805269","0.0-160.0","eo6ufupv","","","","","",""
"3377.935000000056","","","instructions","161","808648","0.0-161.0","eo6ufupv","[{""page_index"":0,""viewing_time"":1549.8850000000093},{""page_index"":1,""viewing_time"":963.2049999999581},{""page_index"":2,""viewing_time"":864.6199999999953}]","","","","",""
"3382.555000000051","","","instructions","162","812031","0.0-162.0","eo6ufupv","[{""page_index"":0,""viewing_time"":749.375},{""page_index"":1,""viewing_time"":1124.015000000014},{""page_index"":2,""viewing_time"":1509.030000000028}]","","","","",""
"","","","call-function","163","812031","0.0-163.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","164","815101","0.0-164.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","165","815102","0.0-165.0","eo6ufupv","","","","","",""
"5624.314999999944","{""pre-1"":0}","[0]","survey-likert","166","820727","0.0-166.0","eo6ufupv","","","","","",""
"4208.160000000033","{""pre-2"":0}","[0]","survey-likert","167","824936","0.0-167.0","eo6ufupv","","","","","",""
"2990.015000000014","{""pre-3"":0}","[0]","survey-likert","168","827927","0.0-168.0","eo6ufupv","","","","","",""
"4375.930000000051","{""post-5"":1}","[0]","survey-likert","169","832304","0.0-169.0","eo6ufupv","","","","","",""
"","","","call-function","170","832305","0.0-170.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","171","835365","0.0-171.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","835365","0.0-172.0","eo6ufupv","","","","","",""
"8605.20000000007","{""pre-1"":1}","[0]","survey-likert","173","843971","0.0-173.0","eo6ufupv","","","","","",""
"8841.255000000005","{""pre-2"":0}","[0]","survey-likert","174","852814","0.0-174.0","eo6ufupv","","","","","",""
"2737.7449999999953","{""pre-3"":0}","[0]","survey-likert","175","855554","0.0-175.0","eo6ufupv","","","","","",""
"11990.314999999944","{""post-5"":1}","[0]","survey-likert","176","867546","0.0-176.0","eo6ufupv","","","","","",""
"","","","call-function","177","867546","0.0-177.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","178","870609","0.0-178.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592817.bmp_pp55_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","870609","0.0-179.0","eo6ufupv","","","","","",""
"3672.140000000014","{""pre-1"":2}","[0]","survey-likert","180","874282","0.0-180.0","eo6ufupv","","","","","",""
"13722.535000000033","{""pre-2"":2}","[0]","survey-likert","181","888006","0.0-181.0","eo6ufupv","","","","","",""
"4621.164999999921","{""pre-3"":0}","[0]","survey-likert","182","892628","0.0-182.0","eo6ufupv","","","","","",""
"3647.8950000000186","{""post-5"":0}","[0]","survey-likert","183","896277","0.0-183.0","eo6ufupv","","","","","",""
"","","","call-function","184","896278","0.0-184.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","185","899340","0.0-185.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592817.bmp_pp55_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","899341","0.0-186.0","eo6ufupv","","","","","",""
"4432.535000000033","{""pre-1"":0}","[0]","survey-likert","187","903774","0.0-187.0","eo6ufupv","","","","","",""
"5188.0599999999395","{""pre-2"":0}","[0]","survey-likert","188","908963","0.0-188.0","eo6ufupv","","","","","",""
"2138.0999999999767","{""pre-3"":0}","[0]","survey-likert","189","911102","0.0-189.0","eo6ufupv","","","","","",""
"3522.9649999999674","{""post-5"":2}","[0]","survey-likert","190","914626","0.0-190.0","eo6ufupv","","","","","",""
"","","","call-function","191","914627","0.0-191.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","192","917720","0.0-192.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1159813.bmp_pp79_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","917720","0.0-193.0","eo6ufupv","","","","","",""
"5222.599999999977","{""pre-1"":3}","[0]","survey-likert","194","922943","0.0-194.0","eo6ufupv","","","","","",""
"3366.694999999949","{""pre-2"":0}","[0]","survey-likert","195","926311","0.0-195.0","eo6ufupv","","","","","",""
"1830.9149999999208","{""pre-3"":0}","[0]","survey-likert","196","928143","0.0-196.0","eo6ufupv","","","","","",""
"2681.480000000098","{""post-5"":0}","[0]","survey-likert","197","930826","0.0-197.0","eo6ufupv","","","","","",""
"","","","call-function","198","930827","0.0-198.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","199","933888","0.0-199.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","933889","0.0-200.0","eo6ufupv","","","","","",""
"7383.224999999977","{""pre-1"":1}","[0]","survey-likert","201","941273","0.0-201.0","eo6ufupv","","","","","",""
"4742.5","{""pre-2"":0}","[0]","survey-likert","202","946016","0.0-202.0","eo6ufupv","","","","","",""
"1950.9449999999488","{""pre-3"":0}","[0]","survey-likert","203","947969","0.0-203.0","eo6ufupv","","","","","",""
"2780.0200000000186","{""post-5"":1}","[0]","survey-likert","204","950750","0.0-204.0","eo6ufupv","","","","","",""
"","","","call-function","205","950751","0.0-205.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","206","953826","0.0-206.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1160127.bmp_pp90_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","953827","0.0-207.0","eo6ufupv","","","","","",""
"5977.670000000042","{""pre-1"":0}","[0]","survey-likert","208","959805","0.0-208.0","eo6ufupv","","","","","",""
"1946.8000000000466","{""pre-2"":0}","[0]","survey-likert","209","961753","0.0-209.0","eo6ufupv","","","","","",""
"1719.0649999999441","{""pre-3"":0}","[0]","survey-likert","210","963473","0.0-210.0","eo6ufupv","","","","","",""
"2494.3950000000186","{""post-5"":1}","[0]","survey-likert","211","965969","0.0-211.0","eo6ufupv","","","","","",""
"","","","call-function","212","965969","0.0-212.0","eo6ufupv","","","","","",""
"null","","","video-keyboard-response","213","969040","0.0-213.0","eo6ufupv","","","","null","Agent A","STIM_SET_1_REAL/1592397.bmp_pp85_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","969040","0.0-214.0","eo6ufupv","","","","","",""
"6568.054999999935","{""pre-1"":2}","[0]","survey-likert","215","975609","0.0-215.0","eo6ufupv","","","","","",""
"2865.2299999999814","{""pre-2"":2}","[0]","survey-likert","216","978476","0.0-216.0","eo6ufupv","","","","","",""
"3116.784999999916","{""pre-3"":2}","[0]","survey-likert","217","981594","0.0-217.0","eo6ufupv","","","","","",""
