"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"","","","call-function","212","1089694","0.0-212.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","213","1092771","0.0-213.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713760.bmp_pp81_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","1092771","0.0-214.0","akq14bez","","","","","",""
"6886.185000000056","{""pre-1"":1}","[0]","survey-likert","215","1099658","0.0-215.0","akq14bez","","","","","",""
"4368.074999999953","{""pre-2"":1}","[0]","survey-likert","216","1104028","0.0-216.0","akq14bez","","","","","",""
"2460.685000000056","{""pre-3"":1}","[0]","survey-likert","217","1106489","0.0-217.0","akq14bez","","","","","",""
"3458.945000000065","{""post-5"":2}","[0]","survey-likert","218","1109950","0.0-218.0","akq14bez","","","","","",""
"","","","call-function","219","1109950","0.0-219.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","220","1113025","0.0-220.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713684.bmp_pp85_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","1113025","0.0-221.0","akq14bez","","","","","",""
"10510.405000000028","{""pre-1"":1}","[0]","survey-likert","222","1123537","0.0-222.0","akq14bez","","","","","",""
"4372.834999999963","{""pre-2"":1}","[0]","survey-likert","223","1127910","0.0-223.0","akq14bez","","","","","",""
"4291.625","{""pre-3"":1}","[0]","survey-likert","224","1132203","0.0-224.0","akq14bez","","","","","",""
"2880.4300000001676","{""post-5"":2}","[0]","survey-likert","225","1135085","0.0-225.0","akq14bez","","","","","",""
"","","","call-function","226","1135085","0.0-226.0","akq14bez","","","","","",""
"null","","","video-keyboard-response","227","1138192","0.0-227.0","akq14bez","","","","null","Agent A","STIM_SET_1_REAL/713211.bmp_pp100_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","228","1138193","0.0-228.0","akq14bez","","","","","",""
"12718.630000000121","{""pre-1"":2}","[0]","survey-likert","229","1150912","0.0-229.0","akq14bez","","","","","",""
"12788.36499999999","{""pre-2"":2}","[0]","survey-likert","230","1163703","0.0-230.0","akq14bez","","","","","",""
"13930.919999999925","{""pre-3"":2}","[0]","survey-likert","231","1177636","0.0-231.0","akq14bez","","","","","",""
"2822.3600000001024","{""post-5"":1}","[0]","survey-likert","232","1180460","0.0-232.0","akq14bez","","","","","",""
