"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"3530.6400000001304","{""pre-3"":1}","[0]","survey-likert","168","1224435","0.0-168.0","1ng3vcfh","","","","","",""
"4298.39000000013","{""post-5"":1}","[0]","survey-likert","169","1228735","0.0-169.0","1ng3vcfh","","","","","",""
"","","","call-function","170","1228735","0.0-170.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","171","1231823","0.0-171.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1591961.bmp_pp67_L2_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","172","1231823","0.0-172.0","1ng3vcfh","","","","","",""
"5562.5","{""pre-1"":2}","[0]","survey-likert","173","1237389","0.0-173.0","1ng3vcfh","","","","","",""
"19853.47999999998","{""pre-2"":2}","[0]","survey-likert","174","1257244","0.0-174.0","1ng3vcfh","","","","","",""
"2147.100000000093","{""pre-3"":2}","[0]","survey-likert","175","1259393","0.0-175.0","1ng3vcfh","","","","","",""
"2867.7050000000745","{""post-5"":1}","[0]","survey-likert","176","1262262","0.0-176.0","1ng3vcfh","","","","","",""
"","","","call-function","177","1262263","0.0-177.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","178","1265338","0.0-178.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","179","1265339","0.0-179.0","1ng3vcfh","","","","","",""
"5863.495000000112","{""pre-1"":1}","[0]","survey-likert","180","1271204","0.0-180.0","1ng3vcfh","","","","","",""
"3987.5749999999534","{""pre-2"":1}","[0]","survey-likert","181","1275192","0.0-181.0","1ng3vcfh","","","","","",""
"1480.7450000001118","{""pre-3"":1}","[0]","survey-likert","182","1276674","0.0-182.0","1ng3vcfh","","","","","",""
"3044.5149999998976","{""post-5"":2}","[0]","survey-likert","183","1279720","0.0-183.0","1ng3vcfh","","","","","",""
"","","","call-function","184","1279720","0.0-184.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","185","1282809","0.0-185.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1592133.bmp_pp75_L1_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","186","1282810","0.0-186.0","1ng3vcfh","","","","","",""
"3640.905000000028","{""pre-1"":2}","[0]","survey-likert","187","1286452","0.0-187.0","1ng3vcfh","","","","","",""
"5720.26500000013","{""pre-2"":2}","[0]","survey-likert","188","1292173","0.0-188.0","1ng3vcfh","","","","","",""
"2053.7050000000745","{""pre-3"":1}","[0]","survey-likert","189","1294228","0.0-189.0","1ng3vcfh","","","","","",""
"3913.0400000000373","{""post-5"":1}","[0]","survey-likert","190","1298142","0.0-190.0","1ng3vcfh","","","","","",""
"","","","call-function","191","1298142","0.0-191.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","192","1301234","0.0-192.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713796.bmp_pp84_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","193","1301234","0.0-193.0","1ng3vcfh","","","","","",""
"5565.610000000102","{""pre-1"":2}","[0]","survey-likert","194","1306801","0.0-194.0","1ng3vcfh","","","","","",""
"2007.1099999998696","{""pre-2"":2}","[0]","survey-likert","195","1308809","0.0-195.0","1ng3vcfh","","","","","",""
"1812.5849999999627","{""pre-3"":2}","[0]","survey-likert","196","1310623","0.0-196.0","1ng3vcfh","","","","","",""
"2748.1699999999255","{""post-5"":1}","[0]","survey-likert","197","1313373","0.0-197.0","1ng3vcfh","","","","","",""
"","","","call-function","198","1313374","0.0-198.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","199","1316473","0.0-199.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","200","1316474","0.0-200.0","1ng3vcfh","","","","","",""
"14113.980000000214","{""pre-1"":2}","[0]","survey-likert","201","1330589","0.0-201.0","1ng3vcfh","","","","","",""
"12546.160000000149","{""pre-2"":2}","[0]","survey-likert","202","1343136","0.0-202.0","1ng3vcfh","","","","","",""
"1571.3249999999534","{""pre-3"":2}","[0]","survey-likert","203","1344710","0.0-203.0","1ng3vcfh","","","","","",""
"2390.054999999935","{""post-5"":1}","[0]","survey-likert","204","1347101","0.0-204.0","1ng3vcfh","","","","","",""
"","","","call-function","205","1347101","0.0-205.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","206","1350164","0.0-206.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/286001.bmp_pp54_L2_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","1350165","0.0-207.0","1ng3vcfh","","","","","",""
"4005.6099999998696","{""pre-1"":1}","[0]","survey-likert","208","1354171","0.0-208.0","1ng3vcfh","","","","","",""
"1960.405000000028","{""pre-2"":1}","[0]","survey-likert","209","1356133","0.0-209.0","1ng3vcfh","","","","","",""
"1143.3500000000931","{""pre-3"":1}","[0]","survey-likert","210","1357277","0.0-210.0","1ng3vcfh","","","","","",""
"2269.619999999879","{""post-5"":2}","[0]","survey-likert","211","1359548","0.0-211.0","1ng3vcfh","","","","","",""
"","","","call-function","212","1359548","0.0-212.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","213","1362630","0.0-213.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/1159768.bmp_pp89_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","1362631","0.0-214.0","1ng3vcfh","","","","","",""
"5673.22499999986","{""pre-1"":2}","[0]","survey-likert","215","1368305","0.0-215.0","1ng3vcfh","","","","","",""
"10582.39000000013","{""pre-2"":2}","[0]","survey-likert","216","1378888","0.0-216.0","1ng3vcfh","","","","","",""
"1355.3649999999907","{""pre-3"":2}","[0]","survey-likert","217","1380246","0.0-217.0","1ng3vcfh","","","","","",""
"1970.8049999999348","{""post-5"":1}","[0]","survey-likert","218","1382218","0.0-218.0","1ng3vcfh","","","","","",""
"","","","call-function","219","1382218","0.0-219.0","1ng3vcfh","","","","","",""
"null","","","video-keyboard-response","220","1385306","0.0-220.0","1ng3vcfh","","","","null","Agent A","STIM_SET_1_REAL/713620.bmp_pp65_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","1385306","0.0-221.0","1ng3vcfh","","","","","",""
