"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","value","stimulus","key_press","agent","image"
"3022.515000000014","{""pre-2"":3}","[0]","survey-likert","202","811433","0.0-202.0","7yzxlh4j","","","","","",""
"2526.810000000056","{""pre-3"":3}","[0]","survey-likert","203","813961","0.0-203.0","7yzxlh4j","","","","","",""
"1619","{""post-5"":0}","[0]","survey-likert","204","815582","0.0-204.0","7yzxlh4j","","","","","",""
"","","","call-function","205","815582","0.0-205.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","206","818658","0.0-206.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1592807.bmp_pp68_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","207","818658","0.0-207.0","7yzxlh4j","","","","","",""
"5482.660000000033","{""pre-1"":1}","[0]","survey-likert","208","824142","0.0-208.0","7yzxlh4j","","","","","",""
"2727.1650000000373","{""pre-2"":1}","[0]","survey-likert","209","826870","0.0-209.0","7yzxlh4j","","","","","",""
"2312.734999999986","{""pre-3"":0}","[0]","survey-likert","210","829184","0.0-210.0","7yzxlh4j","","","","","",""
"2108.2099999999627","{""post-5"":1}","[0]","survey-likert","211","831293","0.0-211.0","7yzxlh4j","","","","","",""
"","","","call-function","212","831294","0.0-212.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","213","834354","0.0-213.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/713089.bmp_pp60_L3_V1.0_scrambled_freeview_isoFalse_fps144.mp4"
"","","","call-function","214","834355","0.0-214.0","7yzxlh4j","","","","","",""
"5271.875","{""pre-1"":2}","[0]","survey-likert","215","839629","0.0-215.0","7yzxlh4j","","","","","",""
"5241.459999999963","{""pre-2"":3}","[0]","survey-likert","216","844872","0.0-216.0","7yzxlh4j","","","","","",""
"2284.305000000051","{""pre-3"":2}","[0]","survey-likert","217","847158","0.0-217.0","7yzxlh4j","","","","","",""
"4628.244999999995","{""post-5"":0}","[0]","survey-likert","218","851787","0.0-218.0","7yzxlh4j","","","","","",""
"","","","call-function","219","851788","0.0-219.0","7yzxlh4j","","","","","",""
"null","","","video-keyboard-response","220","854870","0.0-220.0","7yzxlh4j","","","","null","Agent A","STIM_SET_1_REAL/1593041.bmp_pp58_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4"
"","","","call-function","221","854870","0.0-221.0","7yzxlh4j","","","","","",""
"11392.169999999925","{""pre-1"":1}","[0]","survey-likert","222","866263","0.0-222.0","7yzxlh4j","","","","","",""
