"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"null","","","html-keyboard-response","143","508817","0.0-143.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","144","511886","0.0-144.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1159897.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","145","511886","0.0-145.0","u977e3wb","","","","","","","",""
"867.609999999986","","","categorize-html","146","514758","0.0-146.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","false"
"null","","","html-keyboard-response","147","515261","0.0-147.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","148","515262","0.0-148.0","u977e3wb","","","","","","","",""
"null","","","html-keyboard-response","149","516766","0.0-149.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","150","519835","0.0-150.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","LEARNING_STIM_14/1160227.bmp_pp94_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","151","521337","0.0-151.0","u977e3wb","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","152","524432","0.0-152.0","u977e3wb","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","LEARNING_STIM_14/1160227.bmp_pp82_L2_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","153","524432","0.0-153.0","u977e3wb","","","","","","","",""
"665.109999999986","","","categorize-html","154","527105","0.0-154.0","u977e3wb","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","155","527608","0.0-155.0","u977e3wb",""," ","null","","","","",""
"","","","call-function","156","527608","0.0-156.0","u977e3wb","","","","","","","",""
