"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct"
"","","","call-function","161","492736","0.0-161.0","6qatxo38","","","","","","","",""
"662.4599999999627","","","categorize-html","162","495405","0.0-162.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","49","","","","","false"
"null","","","html-keyboard-response","163","495909","0.0-163.0","6qatxo38",""," ","null","","","","",""
"","","","call-function","164","495909","0.0-164.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","165","497412","0.0-165.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","166","500504","0.0-166.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1591932.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","167","502009","0.0-167.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
"null","","","video-keyboard-response","168","505109","0.0-168.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Sandy","Sandy","STIM_SET_5/1591932.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","169","505109","0.0-169.0","6qatxo38","","","","","","","",""
"1105.5050000000047","","","categorize-html","170","508217","0.0-170.0","6qatxo38","","Which video showed <span style=""font-size:30px"">Sandy's</span> attention?","50","","","","","true"
"null","","","html-keyboard-response","171","508721","0.0-171.0","6qatxo38",""," ","null","","","","",""
"3414.4400000000023","","","instructions","172","512136","0.0-172.0","6qatxo38","[{""page_index"":0,""viewing_time"":1990.984999999986},{""page_index"":1,""viewing_time"":609.070000000007},{""page_index"":2,""viewing_time"":814.2700000000186}]","","","","","","",""
"1621.3499999999767","","","instructions","173","513757","0.0-173.0","6qatxo38","[{""page_index"":0,""viewing_time"":554.5250000000233},{""page_index"":1,""viewing_time"":519.804999999993},{""page_index"":2,""viewing_time"":546.8699999999953}]","","","","","","",""
"","","","call-function","174","513758","0.0-174.0","6qatxo38","","","","","","","",""
"null","","","html-keyboard-response","175","515260","0.0-175.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 1</span>","null","","","","",""
"null","","","video-keyboard-response","176","518334","0.0-176.0","6qatxo38","","","null","","<span style=""color:Black; font-size:50px;"">Casey","Casey","STIM_SET_5/1592189.bmp_pp151_L1_V1_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","177","519838","0.0-177.0","6qatxo38","","<span style=""color:Black; font-size:50px;"">Video 2</span>","null","","","","",""
