"rt","responses","question_order","trial_type","trial_index","time_elapsed","internal_node_id","ID","view_history","stimulus","key_press","value","agent","condition","image","correct_answer"
"","","","call-function","145","427826","0.0-145.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","146","429331","0.0-146.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","147","432407","0.0-147.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1592038.bmp_pp79_L2_V2_veridical_freeview_isoFalsemismatch_1592727.bmp_L3_fps90.mp4",""
"null","","","html-keyboard-response","148","433911","0.0-148.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","149","436981","0.0-149.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/1592727.bmp_pp59_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","150","436981","0.0-150.0","rneumf3l","","","","","","","",""
"2002.9899999999907","{""judgement"":1}","[0]","survey-likert","151","438985","0.0-151.0","rneumf3l","","","","","","","","1"
"2144.3249999999534","{""confidence"":1}","[0]","survey-likert","152","441131","0.0-152.0","rneumf3l","","","","","","","",""
"","","","call-function","153","441132","0.0-153.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","154","442634","0.0-154.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","155","445698","0.0-155.0","rneumf3l","","","null","","Agent A","scrambled","STIM_SET_3/1592017.bmp_pp154_L1_V2_veridical_freeview_isoFalsemismatch_1159777.bmp_L3_fps90.mp4",""
"null","","","html-keyboard-response","156","447202","0.0-156.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","157","450307","0.0-157.0","rneumf3l","","","null","","Agent B","veridical","STIM_SET_1_REAL/1159777.bmp_pp77_L3_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"","","","call-function","158","450308","0.0-158.0","rneumf3l","","","","","","","",""
"1995.515000000014","{""judgement"":1}","[0]","survey-likert","159","452304","0.0-159.0","rneumf3l","","","","","","","","1"
"1967.5650000000023","{""confidence"":2}","[0]","survey-likert","160","454273","0.0-160.0","rneumf3l","","","","","","","",""
"","","","call-function","161","454273","0.0-161.0","rneumf3l","","","","","","","",""
"null","","","html-keyboard-response","162","455777","0.0-162.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent A","null","","","","",""
"null","","","video-keyboard-response","163","458868","0.0-163.0","rneumf3l","","","null","","Agent A","veridical","STIM_SET_1_REAL/1159572.bmp_pp71_L1_V1.0_veridical_freeview_isoFalse_fps144.mp4",""
"null","","","html-keyboard-response","164","460373","0.0-164.0","rneumf3l","","<span style=""color:Black; font-size:50px;"">Agent B","null","","","","",""
"null","","","video-keyboard-response","165","463478","0.0-165.0","rneumf3l","","","null","","Agent B","scrambled","STIM_SET_3/713381.bmp_pp82_L2_V2_veridical_freeview_isoFalsemismatch_1159572.bmp_L1_fps90.mp4",""
"","","","call-function","166","463479","0.0-166.0","rneumf3l","","","","","","","",""
"5216.844999999972","{""judgement"":0}","[0]","survey-likert","167","468697","0.0-167.0","rneumf3l","","","","","","","","0"
